DataNumber:4274
Load			Extension			Broadwise Extension			Displacement			Stress			Strain			Time
167.2000		9.7879		0.0000		9.7778		1672.0001		19.5757		117.7526
167.3000		9.7980		0.0000		9.7879		1673.0000		19.5959		117.8026
167.3000		9.7980		0.0000		9.7879		1673.0000		19.5959		117.8526
167.4000		9.7980		0.0000		9.7879		1674.0001		19.5959		117.9026
167.4000		9.8081		0.0000		9.7980		1674.0001		19.6161		117.9526
167.4000		9.8081		0.0000		9.7980		1674.0001		19.6161		118.0026
167.4000		9.8182		0.0000		9.8081		1674.0001		19.6363		118.0526
167.4000		9.8182		0.0000		9.8081		1674.0001		19.6363		118.1026
167.5000		9.8182		0.0000		9.8081		1675.0001		19.6363		118.1526
167.5000		9.8283		0.0000		9.8182		1675.0001		19.6565		118.2026
167.6000		9.8283		0.0000		9.8182		1676.0000		19.6565		118.2526
167.6000		9.8384		0.0000		9.8283		1676.0000		19.6767		118.3026
167.6000		9.8384		0.0000		9.8283		1676.0000		19.6767		118.3526
167.6000		9.8384		0.0000		9.8283		1676.0000		19.6767		118.4026
167.6000		9.8485		0.0000		9.8384		1676.0000		19.6970		118.4526
167.7000		9.8485		0.0000		9.8384		1677.0001		19.6970		118.5026
167.7000		9.8586		0.0000		9.8485		1677.0001		19.7172		118.5526
167.8000		9.8586		0.0000		9.8485		1678.0000		19.7172		118.6026
167.8000		9.8687		0.0000		9.8586		1678.0000		19.7374		118.6526
167.8000		9.8687		0.0000		9.8586		1678.0000		19.7374		118.7026
167.8000		9.8687		0.0000		9.8586		1678.0000		19.7374		118.7526
167.8000		9.8788		0.0000		9.8687		1678.0000		19.7576		118.8027
167.9000		9.8788		0.0000		9.8687		1679.0001		19.7576		118.8527
167.9000		9.8889		0.0000		9.8788		1679.0001		19.7778		118.9027
168.0000		9.8889		0.0000		9.8788		1680.0001		19.7778		118.9527
168.0000		9.8990		0.0000		9.8889		1680.0001		19.7980		119.0027
168.0000		9.8990		0.0000		9.8889		1680.0001		19.7980		119.0527
168.0000		9.8990		0.0000		9.8889		1680.0001		19.7980		119.1027
168.0000		9.9091		0.0000		9.8990		1680.0001		19.8182		119.1527
168.1000		9.9091		0.0000		9.8990		1681.0000		19.8182		119.2027
168.2000		9.9192		0.0000		9.9091		1682.0001		19.8384		119.2527
168.2000		9.9192		0.0000		9.9091		1682.0001		19.8384		119.3027
168.2000		9.9192		0.0000		9.9091		1682.0001		19.8384		119.3527
168.2000		9.9293		0.0000		9.9192		1682.0001		19.8586		119.4027
168.2000		9.9293		0.0000		9.9192		1682.0001		19.8586		119.4527
168.3000		9.9394		0.0000		9.9293		1683.0000		19.8788		119.5027
168.3000		9.9394		0.0000		9.9293		1683.0000		19.8788		119.5527
168.4000		9.9495		0.0000		9.9394		1684.0001		19.8990		119.6027
168.4000		9.9495		0.0000		9.9394		1684.0001		19.8990		119.6527
168.4000		9.9495		0.0000		9.9394		1684.0001		19.8990		119.7027
168.4000		9.9596		0.0000		9.9495		1684.0001		19.9192		119.7527
168.4000		9.9596		0.0000		9.9495		1684.0001		19.9192		119.8027
168.5000		9.9697		0.0000		9.9596		1685.0001		19.9394		119.8527
168.5000		9.9697		0.0000		9.9596		1685.0001		19.9394		119.9027
168.5000		9.9697		0.0000		9.9596		1685.0001		19.9394		119.9527
168.6000		9.9798		0.0000		9.9697		1686.0000		19.9596		120.0027
168.6000		9.9798		0.0000		9.9697		1686.0000		19.9596		120.0527
168.6000		9.9899		0.0000		9.9798		1686.0000		19.9798		120.1027
168.6000		9.9899		0.0000		9.9798		1686.0000		19.9798		120.1527
168.7000		9.9899		0.0000		9.9798		1687.0001		19.9798		120.2027
168.7000		10.0000		0.0000		9.9899		1687.0001		20.0000		120.2527
168.7000		10.0000		0.0000		9.9899		1687.0001		20.0000		120.3027
168.8000		10.0101		0.0000		10.0000		1688.0000		20.0202		120.3527
168.8000		10.0101		0.0000		10.0000		1688.0000		20.0202		120.4027
168.8000		10.0202		0.0000		10.0101		1688.0000		20.0404		120.4528
168.8000		10.0202		0.0000		10.0101		1688.0000		20.0404		120.5028
168.8000		10.0202		0.0000		10.0101		1688.0000		20.0404		120.5528
168.8000		10.0303		0.0000		10.0202		1688.0000		20.0606		120.6028
168.8000		10.0303		0.0000		10.0202		1688.0000		20.0606		120.6528
168.9000		10.0404		0.0000		10.0303		1689.0001		20.0808		120.7028
168.9000		10.0404		0.0000		10.0303		1689.0001		20.0808		120.7528
168.9000		10.0404		0.0000		10.0303		1689.0001		20.0808		120.8028
168.9000		10.0505		0.0000		10.0404		1689.0001		20.1010		120.8528
169.0000		10.0505		0.0000		10.0404		1690.0001		20.1010		120.9028
169.0000		10.0606		0.0000		10.0505		1690.0001		20.1212		120.9528
169.0000		10.0606		0.0000		10.0505		1690.0001		20.1212		121.0028
169.1000		10.0707		0.0000		10.0606		1691.0000		20.1414		121.0528
169.1000		10.0707		0.0000		10.0606		1691.0000		20.1414		121.1028
169.1000		10.0707		0.0000		10.0606		1691.0000		20.1414		121.1528
169.1000		10.0808		0.0000		10.0707		1691.0000		20.1616		121.2028
169.1000		10.0808		0.0000		10.0707		1691.0000		20.1616		121.2528
169.2000		10.0909		0.0000		10.0808		1692.0001		20.1818		121.3028
169.2000		10.0909		0.0000		10.0808		1692.0001		20.1818		121.3528
169.3000		10.0909		0.0000		10.0808		1693.0000		20.1818		121.4028
169.3000		10.1010		0.0000		10.0909		1693.0000		20.2020		121.4528
169.3000		10.1010		0.0000		10.0909		1693.0000		20.2020		121.5028
169.3000		10.1111		0.0000		10.1010		1693.0000		20.2222		121.5528
169.3000		10.1111		0.0000		10.1010		1693.0000		20.2222		121.6028
169.4000		10.1111		0.0000		10.1010		1694.0001		20.2222		121.6528
169.4000		10.1212		0.0000		10.1111		1694.0001		20.2424		121.7028
169.5000		10.1212		0.0000		10.1111		1695.0001		20.2424		121.7528
169.5000		10.1313		0.0000		10.1212		1695.0001		20.2626		121.8028
169.5000		10.1313		0.0000		10.1212		1695.0001		20.2626		121.8528
169.5000		10.1414		0.0000		10.1313		1695.0001		20.2828		121.9028
169.5000		10.1414		0.0000		10.1313		1695.0001		20.2828		121.9528
169.6000		10.1414		0.0000		10.1313		1696.0000		20.2828		122.0028
169.6000		10.1515		0.0000		10.1414		1696.0000		20.3030		122.0528
169.6000		10.1515		0.0000		10.1414		1696.0000		20.3030		122.1029
169.7000		10.1616		0.0000		10.1515		1697.0001		20.3232		122.1529
169.7000		10.1616		0.0000		10.1515		1697.0001		20.3232		122.2029
169.7000		10.1616		0.0000		10.1515		1697.0001		20.3232		122.2529
169.7000		10.1717		0.0000		10.1616		1697.0001		20.3434		122.3029
169.7000		10.1717		0.0000		10.1616		1697.0001		20.3434		122.3529
169.8000		10.1818		0.0000		10.1717		1698.0000		20.3636		122.4029
169.8000		10.1818		0.0000		10.1717		1698.0000		20.3636		122.4529
169.9000		10.1919		0.0000		10.1818		1699.0001		20.3838		122.5029
169.9000		10.1919		0.0000		10.1818		1699.0001		20.3838		122.5529
169.9000		10.1919		0.0000		10.1818		1699.0001		20.3838		122.6029
169.9000		10.2020		0.0000		10.1919		1699.0001		20.4040		122.6529
169.9000		10.2020		0.0000		10.1919		1699.0001		20.4040		122.7029
169.9000		10.2121		0.0000		10.2020		1699.0001		20.4242		122.7529
170.0000		10.2121		0.0000		10.2020		1700.0001		20.4242		122.8029
170.1000		10.2121		0.0000		10.2020		1701.0000		20.4242		122.8529
170.1000		10.2222		0.0000		10.2121		1701.0000		20.4444		122.9029
170.1000		10.2222		0.0000		10.2121		1701.0000		20.4444		122.9529
170.1000		10.2323		0.0000		10.2222		1701.0000		20.4646		123.0029
170.1000		10.2323		0.0000		10.2222		1701.0000		20.4646		123.0529
170.2000		10.2323		0.0000		10.2222		1702.0001		20.4646		123.1029
170.2000		10.2424		0.0000		10.2323		1702.0001		20.4848		123.1529
170.2000		10.2424		0.0000		10.2323		1702.0001		20.4848		123.2029
170.3000		10.2525		0.0000		10.2424		1703.0000		20.5050		123.2529
170.3000		10.2525		0.0000		10.2424		1703.0000		20.5050		123.3029
170.3000		10.2626		0.0000		10.2525		1703.0000		20.5252		123.3529
170.3000		10.2626		0.0000		10.2525		1703.0000		20.5252		123.4029
170.3000		10.2626		0.0000		10.2525		1703.0000		20.5252		123.4529
170.4000		10.2727		0.0000		10.2626		1704.0001		20.5454		123.5029
170.4000		10.2727		0.0000		10.2626		1704.0001		20.5454		123.5529
170.4000		10.2828		0.0000		10.2727		1704.0001		20.5656		123.6029
170.4000		10.2828		0.0000		10.2727		1704.0001		20.5656		123.6529
170.4000		10.2828		0.0000		10.2727		1704.0001		20.5656		123.7029
170.4000		10.2929		0.0000		10.2828		1704.0001		20.5858		123.7530
170.5000		10.2929		0.0000		10.2828		1705.0001		20.5858		123.8030
170.5000		10.3030		0.0000		10.2929		1705.0001		20.6060		123.8530
170.6000		10.3030		0.0000		10.2929		1706.0000		20.6060		123.9030
170.6000		10.3131		0.0000		10.3030		1706.0000		20.6262		123.9530
170.6000		10.3131		0.0000		10.3030		1706.0000		20.6262		124.0030
170.6000		10.3131		0.0000		10.3030		1706.0000		20.6262		124.0530
170.6000		10.3232		0.0000		10.3131		1706.0000		20.6464		124.1030
170.7000		10.3232		0.0000		10.3131		1707.0001		20.6464		124.1530
170.7000		10.3333		0.0000		10.3232		1707.0001		20.6666		124.2030
170.8000		10.3333		0.0000		10.3232		1708.0000		20.6666		124.2530
170.8000		10.3333		0.0000		10.3232		1708.0000		20.6666		124.3030
170.8000		10.3434		0.0000		10.3333		1708.0000		20.6868		124.3530
170.8000		10.3434		0.0000		10.3333		1708.0000		20.6868		124.4030
170.8000		10.3535		0.0000		10.3434		1708.0000		20.7071		124.4530
170.8000		10.3535		0.0000		10.3434		1708.0000		20.7071		124.5030
170.9000		10.3535		0.0000		10.3434		1709.0001		20.7071		124.5530
170.9000		10.3636		0.0000		10.3535		1709.0001		20.7273		124.6030
171.0000		10.3636		0.0000		10.3535		1710.0001		20.7273		124.6530
171.0000		10.3737		0.0000		10.3636		1710.0001		20.7475		124.7030
171.0000		10.3737		0.0000		10.3636		1710.0001		20.7475		124.7530
171.0000		10.3838		0.0000		10.3737		1710.0001		20.7677		124.8030
171.0000		10.3838		0.0000		10.3737		1710.0001		20.7677		124.8530
171.1000		10.3838		0.0000		10.3737		1711.0000		20.7677		124.9030
171.1000		10.3939		0.0000		10.3838		1711.0000		20.7879		124.9530
171.1000		10.3939		0.0000		10.3838		1711.0000		20.7879		125.0030
171.1000		10.4040		0.0000		10.3939		1711.0000		20.8081		125.0530
171.1000		10.4040		0.0000		10.3939		1711.0000		20.8081		125.1030
171.2000		10.4040		0.0000		10.3939		1712.0001		20.8081		125.1530
171.2000		10.4141		0.0000		10.4040		1712.0001		20.8283		125.2030
171.3000		10.4141		0.0000		10.4040		1713.0000		20.8283		125.2530
171.3000		10.4242		0.0000		10.4141		1713.0000		20.8485		125.3030
171.3000		10.4242		0.0000		10.4141		1713.0000		20.8485		125.3531
171.3000		10.4343		0.0000		10.4242		1713.0000		20.8687		125.4031
171.3000		10.4343		0.0000		10.4242		1713.0000		20.8687		125.4531
171.3000		10.4343		0.0000		10.4242		1713.0000		20.8687		125.5031
171.4000		10.4444		0.0000		10.4343		1714.0001		20.8889		125.5531
171.4000		10.4444		0.0000		10.4343		1714.0001		20.8889		125.6031
171.5000		10.4545		0.0000		10.4444		1715.0001		20.9091		125.6531
171.5000		10.4545		0.0000		10.4444		1715.0001		20.9091		125.7031
171.5000		10.4545		0.0000		10.4444		1715.0001		20.9091		125.7531
171.5000		10.4646		0.0000		10.4545		1715.0001		20.9293		125.8031
171.5000		10.4646		0.0000		10.4545		1715.0001		20.9293		125.8531
171.6000		10.4747		0.0000		10.4646		1716.0000		20.9495		125.9031
171.6000		10.4747		0.0000		10.4646		1716.0000		20.9495		125.9531
171.6000		10.4848		0.0000		10.4747		1716.0000		20.9697		126.0031
171.6000		10.4848		0.0000		10.4747		1716.0000		20.9697		126.0531
171.7000		10.4848		0.0000		10.4747		1717.0001		20.9697		126.1031
171.7000		10.4949		0.0000		10.4848		1717.0001		20.9899		126.1531
171.7000		10.4949		0.0000		10.4848		1717.0001		20.9899		126.2031
171.7000		10.5050		0.0000		10.4949		1717.0001		21.0101		126.2531
171.8000		10.5050		0.0000		10.4949		1718.0000		21.0101		126.3031
171.8000		10.5151		0.0000		10.5050		1718.0000		21.0303		126.3531
171.8000		10.5151		0.0000		10.5050		1718.0000		21.0303		126.4031
171.8000		10.5151		0.0000		10.5050		1718.0000		21.0303		126.4531
171.8000		10.5252		0.0000		10.5151		1718.0000		21.0505		126.5031
171.8000		10.5252		0.0000		10.5151		1718.0000		21.0505		126.5531
171.9000		10.5353		0.0000		10.5252		1719.0001		21.0707		126.6031
171.9000		10.5353		0.0000		10.5252		1719.0001		21.0707		126.6531
172.0000		10.5353		0.0000		10.5252		1720.0001		21.0707		126.7031
172.0000		10.5454		0.0000		10.5353		1720.0001		21.0909		126.7531
172.0000		10.5454		0.0000		10.5353		1720.0001		21.0909		126.8031
172.0000		10.5555		0.0000		10.5454		1720.0001		21.1111		126.8531
172.0000		10.5555		0.0000		10.5454		1720.0001		21.1111		126.9031
172.0000		10.5555		0.0000		10.5454		1720.0001		21.1111		126.9531
172.0000		10.5656		0.0000		10.5555		1720.0001		21.1313		127.0032
172.1000		10.5656		0.0000		10.5555		1721.0000		21.1313		127.0532
172.1000		10.5757		0.0000		10.5656		1721.0000		21.1515		127.1032
172.1000		10.5757		0.0000		10.5656		1721.0000		21.1515		127.1532
172.1000		10.5858		0.0000		10.5757		1721.0000		21.1717		127.2032
172.2000		10.5858		0.0000		10.5757		1722.0001		21.1717		127.2532
172.2000		10.5858		0.0000		10.5757		1722.0001		21.1717		127.3032
172.2000		10.5959		0.0000		10.5858		1722.0001		21.1919		127.3532
172.3000		10.5959		0.0000		10.5858		1723.0000		21.1919		127.4032
172.3000		10.6061		0.0000		10.5959		1723.0000		21.2121		127.4532
172.3000		10.6061		0.0000		10.5959		1723.0000		21.2121		127.5032
172.3000		10.6061		0.0000		10.5959		1723.0000		21.2121		127.5532
172.3000		10.6162		0.0000		10.6060		1723.0000		21.2323		127.6032
172.3000		10.6162		0.0000		10.6060		1723.0000		21.2323		127.6532
172.4000		10.6263		0.0000		10.6162		1724.0001		21.2525		127.7032
172.4000		10.6263		0.0000		10.6162		1724.0001		21.2525		127.7532
172.5000		10.6364		0.0000		10.6263		1725.0001		21.2727		127.8032
172.5000		10.6364		0.0000		10.6263		1725.0001		21.2727		127.8532
172.5000		10.6364		0.0000		10.6263		1725.0001		21.2727		127.9032
172.5000		10.6465		0.0000		10.6364		1725.0001		21.2929		127.9532
172.5000		10.6465		0.0000		10.6364		1725.0001		21.2929		128.0032
172.5000		10.6566		0.0000		10.6465		1725.0001		21.3131		128.0532
172.6000		10.6566		0.0000		10.6465		1726.0000		21.3131		128.1032
172.6000		10.6566		0.0000		10.6465		1726.0000		21.3131		128.1532
172.6000		10.6667		0.0000		10.6566		1726.0000		21.3333		128.2032
172.6000		10.6667		0.0000		10.6566		1726.0000		21.3333		128.2532
172.6000		10.6768		0.0000		10.6667		1726.0000		21.3535		128.3032
172.6000		10.6768		0.0000		10.6667		1726.0000		21.3535		128.3532
172.7000		10.6768		0.0000		10.6667		1727.0001		21.3535		128.4032
172.7000		10.6869		0.0000		10.6768		1727.0001		21.3737		128.4532
172.8000		10.6869		0.0000		10.6768		1728.0000		21.3737		128.5032
172.8000		10.6970		0.0000		10.6869		1728.0000		21.3939		128.5532
172.8000		10.6970		0.0000		10.6869		1728.0000		21.3939		128.6032
172.8000		10.7071		0.0000		10.6970		1728.0000		21.4141		128.6532
172.8000		10.7071		0.0000		10.6970		1728.0000		21.4141		128.7032
172.8000		10.7071		0.0000		10.6970		1728.0000		21.4141		128.7533
172.9000		10.7172		0.0000		10.7071		1729.0001		21.4343		128.8033
172.9000		10.7172		0.0000		10.7071		1729.0001		21.4343		128.8533
172.9000		10.7273		0.0000		10.7172		1729.0001		21.4545		128.9033
172.9000		10.7273		0.0000		10.7172		1729.0001		21.4545		128.9533
172.9000		10.7273		0.0000		10.7172		1729.0001		21.4545		129.0033
172.9000		10.7374		0.0000		10.7273		1729.0001		21.4747		129.0533
173.0000		10.7374		0.0000		10.7273		1730.0001		21.4747		129.1033
173.0000		10.7475		0.0000		10.7374		1730.0001		21.4949		129.1533
173.1000		10.7475		0.0000		10.7374		1731.0000		21.4949		129.2033
173.1000		10.7576		0.0000		10.7475		1731.0000		21.5151		129.2533
173.1000		10.7576		0.0000		10.7475		1731.0000		21.5151		129.3033
173.1000		10.7576		0.0000		10.7475		1731.0000		21.5151		129.3533
173.1000		10.7677		0.0000		10.7576		1731.0000		21.5353		129.4033
173.1000		10.7677		0.0000		10.7576		1731.0000		21.5353		129.4533
173.2000		10.7778		0.0000		10.7677		1732.0001		21.5555		129.5033
173.2000		10.7778		0.0000		10.7677		1732.0001		21.5555		129.5533
173.2000		10.7778		0.0000		10.7677		1732.0001		21.5555		129.6033
173.2000		10.7879		0.0000		10.7778		1732.0001		21.5757		129.6533
173.2000		10.7879		0.0000		10.7778		1732.0001		21.5757		129.7033
173.2000		10.7980		0.0000		10.7879		1732.0001		21.5959		129.7533
173.3000		10.7980		0.0000		10.7879		1733.0000		21.5959		129.8033
173.3000		10.8081		0.0000		10.7980		1733.0000		21.6161		129.8533
173.3000		10.8081		0.0000		10.7980		1733.0000		21.6161		129.9033
173.3000		10.8081		0.0000		10.7980		1733.0000		21.6161		129.9533
173.3000		10.8182		0.0000		10.8081		1733.0000		21.6363		130.0033
173.4000		10.8182		0.0000		10.8081		1734.0001		21.6363		130.0533
173.4000		10.8283		0.0000		10.8182		1734.0001		21.6565		130.1033
173.4000		10.8283		0.0000		10.8182		1734.0001		21.6565		130.1533
173.5000		10.8283		0.0000		10.8182		1735.0001		21.6565		130.2033
173.5000		10.8384		0.0000		10.8283		1735.0001		21.6767		130.2533
173.5000		10.8384		0.0000		10.8283		1735.0001		21.6767		130.3033
173.5000		10.8485		0.0000		10.8384		1735.0001		21.6969		130.3533
173.5000		10.8485		0.0000		10.8384		1735.0001		21.6969		130.4034
173.5000		10.8485		0.0000		10.8384		1735.0001		21.6969		130.4534
173.5000		10.8586		0.0000		10.8485		1735.0001		21.7171		130.5034
173.6000		10.8586		0.0000		10.8485		1736.0000		21.7171		130.5534
173.6000		10.8687		0.0000		10.8586		1736.0000		21.7374		130.6034
173.6000		10.8687		0.0000		10.8586		1736.0000		21.7374		130.6534
173.6000		10.8788		0.0000		10.8687		1736.0000		21.7576		130.7034
173.6000		10.8788		0.0000		10.8687		1736.0000		21.7576		130.7534
173.7000		10.8788		0.0000		10.8687		1737.0001		21.7576		130.8034
173.7000		10.8889		0.0000		10.8788		1737.0001		21.7778		130.8534
173.7000		10.8889		0.0000		10.8788		1737.0001		21.7778		130.9034
173.8000		10.8990		0.0000		10.8889		1738.0000		21.7980		130.9534
173.8000		10.8990		0.0000		10.8889		1738.0000		21.7980		131.0034
173.8000		10.8990		0.0000		10.8889		1738.0000		21.7980		131.0534
173.8000		10.9091		0.0000		10.8990		1738.0000		21.8182		131.1034
173.8000		10.9091		0.0000		10.8990		1738.0000		21.8182		131.1534
173.8000		10.9192		0.0000		10.9091		1738.0000		21.8384		131.2034
173.9000		10.9192		0.0000		10.9091		1739.0001		21.8384		131.2534
173.9000		10.9192		0.0000		10.9091		1739.0001		21.8384		131.3034
173.9000		10.9293		0.0000		10.9192		1739.0001		21.8586		131.3534
173.9000		10.9293		0.0000		10.9192		1739.0001		21.8586		131.4034
173.9000		10.9394		0.0000		10.9293		1739.0001		21.8788		131.4534
173.9000		10.9394		0.0000		10.9293		1739.0001		21.8788		131.5034
173.9000		10.9495		0.0000		10.9394		1739.0001		21.8990		131.5534
174.0000		10.9495		0.0000		10.9394		1740.0001		21.8990		131.6034
174.1000		10.9495		0.0000		10.9394		1741.0000		21.8990		131.6534
174.1000		10.9596		0.0000		10.9495		1741.0000		21.9192		131.7034
174.1000		10.9596		0.0000		10.9495		1741.0000		21.9192		131.7534
174.1000		10.9697		0.0000		10.9596		1741.0000		21.9394		131.8034
174.1000		10.9697		0.0000		10.9596		1741.0000		21.9394		131.8534
174.1000		10.9697		0.0000		10.9596		1741.0000		21.9394		131.9034
174.1000		10.9798		0.0000		10.9697		1741.0000		21.9596		131.9534
174.2000		10.9798		0.0000		10.9697		1742.0001		21.9596		132.0034
174.2000		10.9899		0.0000		10.9798		1742.0001		21.9798		132.0535
174.2000		10.9899		0.0000		10.9798		1742.0001		21.9798		132.1035
174.2000		11.0000		0.0000		10.9899		1742.0001		22.0000		132.1535
174.2000		11.0000		0.0000		10.9899		1742.0001		22.0000		132.2035
174.2000		11.0000		0.0000		10.9899		1742.0001		22.0000		132.2535
174.3000		11.0101		0.0000		11.0000		1743.0000		22.0202		132.3035
174.3000		11.0101		0.0000		11.0000		1743.0000		22.0202		132.3535
174.3000		11.0202		0.0000		11.0101		1743.0000		22.0404		132.4035
174.3000		11.0202		0.0000		11.0101		1743.0000		22.0404		132.4535
174.3000		11.0202		0.0000		11.0101		1743.0000		22.0404		132.5035
174.3000		11.0303		0.0000		11.0202		1743.0000		22.0606		132.5535
174.4000		11.0303		0.0000		11.0202		1744.0001		22.0606		132.6035
174.4000		11.0404		0.0000		11.0303		1744.0001		22.0808		132.6535
174.4000		11.0404		0.0000		11.0303		1744.0001		22.0808		132.7035
174.4000		11.0404		0.0000		11.0303		1744.0001		22.0808		132.7535
174.4000		11.0505		0.0000		11.0404		1744.0001		22.1010		132.8035
174.5000		11.0505		0.0000		11.0404		1745.0001		22.1010		132.8535
174.5000		11.0606		0.0000		11.0505		1745.0001		22.1212		132.9035
174.5000		11.0606		0.0000		11.0505		1745.0001		22.1212		132.9535
174.5000		11.0707		0.0000		11.0606		1745.0001		22.1414		133.0035
174.6000		11.0707		0.0000		11.0606		1746.0000		22.1414		133.0535
174.6000		11.0707		0.0000		11.0606		1746.0000		22.1414		133.1035
174.6000		11.0808		0.0000		11.0707		1746.0000		22.1616		133.1535
174.6000		11.0808		0.0000		11.0707		1746.0000		22.1616		133.2035
174.6000		11.0909		0.0000		11.0808		1746.0000		22.1818		133.2535
174.6000		11.0909		0.0000		11.0808		1746.0000		22.1818		133.3035
174.7000		11.0909		0.0000		11.0808		1747.0001		22.1818		133.3535
174.7000		11.1010		0.0000		11.0909		1747.0001		22.2020		133.4035
174.7000		11.1010		0.0000		11.0909		1747.0001		22.2020		133.4535
174.7000		11.1111		0.0000		11.1010		1747.0001		22.2222		133.5035
174.7000		11.1111		0.0000		11.1010		1747.0001		22.2222		133.5535
174.7000		11.1212		0.0000		11.1111		1747.0001		22.2424		133.6035
174.7000		11.1212		0.0000		11.1111		1747.0001		22.2424		133.6535
174.8000		11.1212		0.0000		11.1111		1748.0000		22.2424		133.7036
174.8000		11.1313		0.0000		11.1212		1748.0000		22.2626		133.7536
174.8000		11.1313		0.0000		11.1212		1748.0000		22.2626		133.8036
174.8000		11.1414		0.0000		11.1313		1748.0000		22.2828		133.8536
174.8000		11.1414		0.0000		11.1313		1748.0000		22.2828		133.9036
174.8000		11.1515		0.0000		11.1414		1748.0000		22.3030		133.9536
174.9000		11.1515		0.0000		11.1414		1749.0001		22.3030		134.0036
174.9000		11.1515		0.0000		11.1414		1749.0001		22.3030		134.0536
174.9000		11.1616		0.0000		11.1515		1749.0001		22.3232		134.1036
174.9000		11.1616		0.0000		11.1515		1749.0001		22.3232		134.1536
174.9000		11.1616		0.0000		11.1515		1749.0001		22.3232		134.2036
174.9000		11.1717		0.0000		11.1616		1749.0001		22.3434		134.2536
175.0000		11.1717		0.0000		11.1616		1750.0001		22.3434		134.3036
175.0000		11.1818		0.0000		11.1717		1750.0001		22.3636		134.3536
175.0000		11.1818		0.0000		11.1717		1750.0001		22.3636		134.4036
175.1000		11.1919		0.0000		11.1818		1751.0000		22.3838		134.4536
175.1000		11.1919		0.0000		11.1818		1751.0000		22.3838		134.5036
175.1000		11.1919		0.0000		11.1818		1751.0000		22.3838		134.5536
175.1000		11.2020		0.0000		11.1919		1751.0000		22.4040		134.6036
175.1000		11.2020		0.0000		11.1919		1751.0000		22.4040		134.6536
175.1000		11.2121		0.0000		11.2020		1751.0000		22.4242		134.7036
175.1000		11.2121		0.0000		11.2020		1751.0000		22.4242		134.7536
175.2000		11.2121		0.0000		11.2020		1752.0001		22.4242		134.8036
175.2000		11.2222		0.0000		11.2121		1752.0001		22.4444		134.8536
175.2000		11.2222		0.0000		11.2121		1752.0001		22.4444		134.9036
175.2000		11.2323		0.0000		11.2222		1752.0001		22.4646		134.9536
175.2000		11.2323		0.0000		11.2222		1752.0001		22.4646		135.0036
175.2000		11.2424		0.0000		11.2323		1752.0001		22.4848		135.0536
175.3000		11.2424		0.0000		11.2323		1753.0000		22.4848		135.1036
175.3000		11.2424		0.0000		11.2323		1753.0000		22.4848		135.1536
175.3000		11.2525		0.0000		11.2424		1753.0000		22.5050		135.2036
175.3000		11.2525		0.0000		11.2424		1753.0000		22.5050		135.2536
175.3000		11.2626		0.0000		11.2525		1753.0000		22.5252		135.3036
175.3000		11.2626		0.0000		11.2525		1753.0000		22.5252		135.3537
175.3000		11.2626		0.0000		11.2525		1753.0000		22.5252		135.4037
175.4000		11.2727		0.0000		11.2626		1754.0001		22.5454		135.4537
175.4000		11.2727		0.0000		11.2626		1754.0001		22.5454		135.5037
175.4000		11.2828		0.0000		11.2727		1754.0001		22.5656		135.5537
175.4000		11.2828		0.0000		11.2727		1754.0001		22.5656		135.6037
175.4000		11.2828		0.0000		11.2727		1754.0001		22.5656		135.6537
175.4000		11.2929		0.0000		11.2828		1754.0001		22.5858		135.7037
175.4000		11.2929		0.0000		11.2828		1754.0001		22.5858		135.7537
175.5000		11.3030		0.0000		11.2929		1755.0001		22.6060		135.8037
175.5000		11.3030		0.0000		11.2929		1755.0001		22.6060		135.8537
175.5000		11.3131		0.0000		11.3030		1755.0001		22.6262		135.9037
175.6000		11.3131		0.0000		11.3030		1756.0000		22.6262		135.9537
175.5000		11.3131		0.0000		11.3030		1755.0001		22.6262		136.0037
175.5000		11.3232		0.0000		11.3131		1755.0001		22.6464		136.0537
175.6000		11.3232		0.0000		11.3131		1756.0000		22.6464		136.1037
175.6000		11.3333		0.0000		11.3232		1756.0000		22.6666		136.1537
175.6000		11.3333		0.0000		11.3232		1756.0000		22.6666		136.2037
175.7000		11.3333		0.0000		11.3232		1757.0001		22.6666		136.2537
175.7000		11.3434		0.0000		11.3333		1757.0001		22.6868		136.3037
175.7000		11.3434		0.0000		11.3333		1757.0001		22.6868		136.3537
175.7000		11.3535		0.0000		11.3434		1757.0001		22.7070		136.4037
175.7000		11.3535		0.0000		11.3434		1757.0001		22.7070		136.4537
175.7000		11.3636		0.0000		11.3535		1757.0001		22.7273		136.5037
175.7000		11.3636		0.0000		11.3535		1757.0001		22.7273		136.5537
175.8000		11.3636		0.0000		11.3535		1758.0000		22.7273		136.6037
175.8000		11.3737		0.0000		11.3636		1758.0000		22.7475		136.6537
175.7000		11.3737		0.0000		11.3636		1757.0001		22.7475		136.7037
175.7000		11.3838		0.0000		11.3737		1757.0001		22.7677		136.7537
175.8000		11.3838		0.0000		11.3737		1758.0000		22.7677		136.8037
175.8000		11.3838		0.0000		11.3737		1758.0000		22.7677		136.8537
175.8000		11.3939		0.0000		11.3838		1758.0000		22.7879		136.9037
175.9000		11.3939		0.0000		11.3838		1759.0001		22.7879		136.9538
175.9000		11.4040		0.0000		11.3939		1759.0001		22.8081		137.0038
175.9000		11.4040		0.0000		11.3939		1759.0001		22.8081		137.0538
